hora,temperatura_obs,temperatura_modelo,viento_obs,viento_modelo,precipitacion
0,10.2,11.0,1.8,2.3,0.0
1,9.8,10.7,1.6,2.0,0.0
2,9.4,10.2,1.5,1.8,0.0
3,9.1,9.8,1.4,1.7,0.0
4,8.9,9.7,1.3,1.5,0.0
5,9.5,10.1,1.7,1.9,0.0
6,10.8,11.4,2.1,2.4,0.0
7,12.4,13.2,2.8,3.0,0.0
8,14.6,15.4,3.4,3.6,0.0
9,16.8,17.7,4.0,4.3,0.0
10,18.3,19.5,4.8,5.0,0.0
11,19.7,21.0,5.1,5.5,0.0
12,21.1,22.5,5.6,6.1,0.0
13,22.0,23.4,6.2,6.6,0.0
14,22.8,24.1,6.5,6.9,0.0
15,23.1,24.3,6.1,6.5,0.0
16,22.4,23.6,5.4,5.8,0.2
17,20.9,22.0,4.8,5.1,0.5
18,18.7,19.6,4.2,4.4,1.8
19,16.9,17.7,3.7,3.9,3.1
20,15.2,16.0,3.2,3.5,2.4
21,13.8,14.6,2.7,3.0,0.7
22,12.5,13.3,2.3,2.6,0.0
23,11.4,12.2,2.0,2.4,0.0

